City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
96,Umm Lajj,SA,2022-01-03 21:02:43,25.0213,37.2685,67.26,60,0,7.87
97,East London,ZA,2022-01-03 21:02:43,-33.0153,27.9116,71.24,87,56,13.53
98,Havelock,US,2022-01-03 21:02:43,34.8791,-76.9013,41.94,83,100,11.99
99,Atuona,PF,2022-01-03 21:02:44,-9.8,-139.0333,78.84,70,20,15.97
100,Srednekolymsk,RU,2022-01-03 21:02:44,67.45,153.6833,-33.2,97,9,5.7
101,Emerald,AU,2022-01-03 21:02:44,-23.5333,148.1667,83.66,35,9,8.48
102,Chauk,MM,2022-01-03 21:02:44,20.8833,94.8167,63.91,67,0,5.37
103,Meulaboh,ID,2022-01-03 20:56:35,4.1363,96.1285,75.0,90,27,2.66
104,Liverpool,GB,2022-01-03 21:00:45,53.4106,-2.9779,47.71,88,40,1.01
105,New Norfolk,AU,2022-01-03 21:02:45,-42.7826,147.0587,57.65,79,100,1.72
106,Nelson Bay,AU,2022-01-03 21:02:45,-32.7167,152.15,75.96,78,85,1.99
107,Georgetown,MY,2022-01-03 20:57:55,5.4112,100.3354,78.73,81,20,3.0
108,Lavrentiya,RU,2022-01-03 20:55:19,65.5833,-171.0,-1.55,99,40,2.51
109,Harbour Breton,CA,2022-01-03 21:02:46,47.4833,-55.7983,30.0,66,90,18.86
110,Gweru,ZW,2022-01-03 21:02:46,-19.45,29.8167,65.28,91,84,4.68
111,Tual,ID,2022-01-03 20:55:29,-5.6667,132.75,82.63,77,100,14.7
112,Grenfell,AU,2022-01-03 21:02:46,-33.9,148.1667,70.16,52,0,10.11
113,Lira,UG,2022-01-03 21:02:46,2.235,32.9097,75.11,34,62,1.28
114,Port Lincoln,AU,2022-01-03 21:02:47,-34.7333,135.8667,60.28,72,27,13.51
115,Neiafu,TO,2022-01-03 21:02:47,-18.65,-173.9833,75.88,100,90,13.8
116,Berdigestyakh,RU,2022-01-03 21:02:47,62.0989,126.6992,-41.31,100,96,2.59
117,Pisco,PE,2022-01-03 20:54:57,-13.7,-76.2167,77.02,73,0,8.05
118,Khatanga,RU,2022-01-03 21:02:48,71.9667,102.5,-56.04,99,53,4.03
119,Arona,ES,2022-01-03 21:02:48,28.0996,-16.681,62.98,45,0,2.3
120,Baghmara,IN,2022-01-03 21:02:48,23.795,86.2085,57.11,53,0,5.53
121,Road Town,VG,2022-01-03 20:59:01,18.4167,-64.6167,82.44,61,20,11.5
122,Lloret De Mar,ES,2022-01-03 21:02:49,41.6999,2.8457,59.2,96,78,3.0
123,Egvekinot,RU,2022-01-03 21:02:49,66.3167,-179.1667,14.29,98,100,5.23
124,Log,RU,2022-01-03 21:02:49,49.4844,43.8613,26.71,97,100,14.99
125,Seoul,KR,2022-01-03 20:58:33,37.5683,126.9778,28.0,77,0,9.22
126,Shitanjing,CN,2022-01-03 21:02:49,39.2342,106.3439,19.09,44,3,2.17
127,Foxton,NZ,2022-01-03 21:02:50,-40.4667,175.3,73.92,46,73,3.89
128,Ponta Do Sol,PT,2022-01-03 21:02:50,32.6667,-17.1,67.12,18,49,0.81
129,Sitka,US,2022-01-03 21:02:50,57.0531,-135.33,13.8,83,100,12.88
130,Baykit,RU,2022-01-03 20:52:27,61.67,96.37,-6.45,100,99,2.28
131,Vila Velha,BR,2022-01-03 21:03:50,-20.3297,-40.2925,78.94,84,100,10.0
132,Manokwari,ID,2022-01-03 21:03:51,-0.8667,134.0833,77.79,82,94,7.0
133,Mahebourg,MU,2022-01-03 21:01:13,-20.4081,57.7,77.29,83,40,5.75
134,San Quintin,MX,2022-01-03 21:03:51,30.4833,-115.95,61.03,53,99,11.63
135,Salinopolis,BR,2022-01-03 20:57:46,-0.6136,-47.3561,78.91,86,100,5.99
136,North Bend,US,2022-01-03 21:03:51,43.4065,-124.2243,48.11,90,90,14.97
137,Dicabisagan,PH,2022-01-03 21:03:52,17.0818,122.4157,72.0,78,96,5.93
138,Cabedelo,BR,2022-01-03 21:03:52,-6.9811,-34.8339,80.28,75,27,11.9
139,Myaundzha,RU,2022-01-03 21:03:52,63.0494,147.1858,-31.02,100,52,2.42
140,Port Moresby,PG,2022-01-03 21:03:52,-9.4431,147.1797,77.23,83,99,5.23
141,Chuy,UY,2022-01-03 21:03:53,-33.6971,-53.4616,83.66,54,5,13.15
142,Camocim,BR,2022-01-03 20:58:53,-2.9022,-40.8411,80.87,77,63,15.66
143,Wanning,CN,2022-01-03 21:03:53,18.8003,110.3967,68.94,84,93,7.09
144,Sironko,UG,2022-01-03 21:03:53,1.2313,34.2477,69.01,49,2,4.38
145,Akyab,MM,2022-01-03 21:03:54,20.15,92.9,64.27,80,0,8.41
146,Gobabis,NA,2022-01-03 21:03:54,-22.45,18.9667,78.1,32,95,7.47
147,Kaitangata,NZ,2022-01-03 20:56:35,-46.2817,169.8464,63.59,64,100,2.13
148,Arraial Do Cabo,BR,2022-01-03 20:54:13,-22.9661,-42.0278,85.86,66,75,18.41
149,Bogale,MM,2022-01-03 21:03:54,16.2833,95.4,70.03,79,0,5.08
150,Manali,IN,2022-01-03 21:03:54,13.1667,80.2667,78.08,77,47,8.81
151,Camana,PE,2022-01-03 21:03:55,-16.6228,-72.7111,73.45,75,16,8.3
152,Mount Gambier,AU,2022-01-03 20:56:31,-37.8333,140.7667,57.11,62,75,11.5
153,Tabuk,PH,2022-01-03 21:03:55,17.4189,121.4443,65.93,87,99,1.41
154,Genova,IT,2022-01-03 21:03:55,44.5,9.0667,50.52,86,100,4.0
155,Tuktoyaktuk,CA,2022-01-03 21:03:15,69.4541,-133.0374,-16.55,98,100,9.26
156,Nouadhibou,MR,2022-01-03 20:54:12,20.931,-17.0347,71.58,53,56,4.61
157,Markova,UA,2022-01-03 21:03:56,48.6758,24.4138,41.22,75,69,15.28
158,Jalu,LY,2022-01-03 20:58:53,29.0331,21.5482,57.36,70,0,1.05
159,Raudeberg,NO,2022-01-03 21:03:56,61.9875,5.1352,36.19,92,100,5.01
160,Tahoua,NE,2022-01-03 21:03:56,14.8888,5.2692,65.95,27,99,10.42
161,Vardo,NO,2022-01-03 21:03:56,70.3705,31.1107,17.8,73,40,11.5
162,Carthage,TN,2022-01-03 20:56:34,36.8611,10.3316,55.26,93,20,2.3
163,Quatre Cocos,MU,2022-01-03 20:54:08,-20.2078,57.7625,77.11,82,80,8.79
164,Labuhan,ID,2022-01-03 21:03:57,-6.8844,112.2051,76.73,82,100,8.79
165,Vestmannaeyjar,IS,2022-01-03 21:03:57,63.4427,-20.2734,29.55,64,13,22.53
166,Klaksvik,FO,2022-01-03 21:03:57,62.2266,-6.589,36.52,93,100,54.31
167,Humberto De Campos,BR,2022-01-03 21:03:58,-2.5983,-43.4611,77.27,90,100,4.52
168,Hambantota,LK,2022-01-03 21:03:58,6.1241,81.1185,76.59,80,46,14.94
169,Faanui,PF,2022-01-03 21:03:58,-16.4833,-151.75,80.42,74,99,11.27
170,Horsham,GB,2022-01-03 21:03:58,51.064,-0.3272,51.03,78,20,3.44
171,Vaitape,PF,2022-01-03 21:03:59,-16.5167,-151.75,80.42,74,99,11.41
172,La Ligua,CL,2022-01-03 21:03:59,-32.4524,-71.2311,78.58,49,0,10.36
173,Ust-Nera,RU,2022-01-03 21:03:59,64.5667,143.2,-24.25,99,95,2.48
174,Tondano,ID,2022-01-03 21:03:59,1.3038,124.9112,68.09,94,100,2.8
175,Tupik,RU,2022-01-03 21:04:00,54.4253,119.9327,-26.3,96,19,2.04
176,Saint-Joseph,RE,2022-01-03 21:05:00,-21.3667,55.6167,75.58,79,64,7.38
177,Codrington,AU,2022-01-03 21:05:00,-38.2667,141.9667,60.12,61,96,16.13
178,Ahipara,NZ,2022-01-03 20:56:35,-35.1667,173.1667,71.35,61,80,6.42
179,Gisborne,NZ,2022-01-03 21:05:01,-38.6533,178.0042,68.95,74,98,9.01
180,Rocha,UY,2022-01-03 21:05:01,-34.4833,-54.3333,84.18,49,47,11.16
181,Terra Santa,BR,2022-01-03 21:05:01,-2.1042,-56.4869,80.1,85,92,2.93
182,Manaure,CO,2022-01-03 21:05:01,11.7751,-72.4445,86.63,45,98,18.99
183,Atambua,ID,2022-01-03 21:05:02,-9.1061,124.8925,74.16,90,100,0.76
184,San Cristobal,VE,2022-01-03 20:56:33,7.7669,-72.225,78.98,34,100,3.29
185,Muzhi,RU,2022-01-03 21:05:02,65.3667,64.6667,-9.26,98,100,12.41
186,Bonfim,BR,2022-01-03 21:05:02,3.0833,-59.95,90.79,37,43,10.83
187,Katsuura,JP,2022-01-03 20:58:53,35.1333,140.3,35.71,65,0,19.06
188,Severo-Kurilsk,RU,2022-01-03 21:05:03,50.6789,156.125,28.53,85,100,26.08
189,Jumla,NP,2022-01-03 21:01:20,29.2747,82.1838,31.84,58,0,5.37
190,Plettenberg Bay,ZA,2022-01-03 21:05:03,-34.0527,23.3716,65.8,89,100,2.66
191,Le Vauclin,MQ,2022-01-03 21:05:03,14.5452,-60.8388,80.73,61,40,14.97
192,Hilo,US,2022-01-03 21:05:04,19.7297,-155.09,79.79,80,70,1.01
193,Viedma,AR,2022-01-03 21:05:04,-40.8135,-62.9967,86.09,24,99,24.36
194,Saint-Denis,FR,2022-01-03 21:04:15,48.9167,2.3333,54.37,91,90,5.01
195,Banjar,ID,2022-01-03 21:05:04,-8.19,114.9675,77.41,88,100,4.61
196,Pouembout,NC,2022-01-03 21:05:05,-21.1333,164.9,81.16,80,39,1.61
197,Los Llanos De Aridane,ES,2022-01-03 21:05:05,28.6585,-17.9182,62.35,58,20,8.99
198,General Roca,AR,2022-01-03 21:01:34,-39.0333,-67.5833,86.63,27,100,36.8
199,Castro,BR,2022-01-03 21:05:05,-24.7911,-50.0119,80.46,50,63,5.7
200,Cedar City,US,2022-01-03 21:03:03,37.6775,-113.0619,39.4,36,1,20.71
201,Gachala,CO,2022-01-03 21:05:05,4.6924,-73.5204,74.95,55,59,4.63
202,Verkhnetulomskiy,RU,2022-01-03 21:05:06,68.6073,31.7962,-12.87,100,100,1.83
203,Kuminskiy,RU,2022-01-03 21:05:06,58.6667,66.5667,22.24,97,100,4.32
204,Mar Del Plata,AR,2022-01-03 21:00:30,-38.0023,-57.5575,72.88,74,5,5.01
205,Senneterre,CA,2022-01-03 21:05:06,48.3835,-77.2328,7.65,92,100,5.44
206,Samarina,RU,2022-01-03 21:05:07,57.8878,27.8054,24.69,98,100,6.22
207,Richards Bay,ZA,2022-01-03 21:05:07,-28.783,32.0377,72.3,95,18,4.88
208,Hofn,IS,2022-01-03 21:05:07,64.2539,-15.2082,29.61,59,70,21.88
209,Matagami,CA,2022-01-03 21:05:07,49.7502,-77.6328,3.31,72,75,6.91
210,Paamiut,GL,2022-01-03 21:05:08,61.994,-49.6678,36.59,57,100,20.31
211,Fort-Shevchenko,KZ,2022-01-03 21:05:08,44.5086,50.263,31.98,61,100,8.68
212,Iwaki,JP,2022-01-03 21:05:08,37.05,140.8833,35.76,79,58,6.11
213,Zhigansk,RU,2022-01-03 21:05:08,66.7697,123.3711,-44.14,96,100,5.17
214,Gigmoto,PH,2022-01-03 21:05:09,13.7796,124.39,75.67,78,100,13.06
215,Menzelinsk,RU,2022-01-03 21:05:09,55.7271,53.1026,7.84,99,36,7.56
216,Glendive,US,2022-01-03 21:01:49,47.1053,-104.7125,32.63,79,1,5.75
217,Hammerfest,NO,2022-01-03 21:05:09,70.6634,23.6821,16.25,86,90,16.11
218,Port Hardy,CA,2022-01-03 21:03:06,50.6996,-127.4199,36.75,93,90,3.44
219,Upernavik,GL,2022-01-03 21:05:09,72.7868,-56.1549,-8.39,87,23,5.77
220,Moose Factory,CA,2022-01-03 21:05:10,51.2585,-80.6094,1.74,87,100,2.64
221,Nogliki,RU,2022-01-03 21:06:10,51.8333,143.1667,-7.96,83,100,20.13
222,San Rafael Del Sur,NI,2022-01-03 21:06:10,11.8485,-86.4384,90.57,39,31,13.35
223,Pevek,RU,2022-01-03 21:06:11,69.7008,170.3133,28.27,73,76,27.65
224,Atar,MR,2022-01-03 21:05:05,20.5169,-13.0499,68.97,19,46,7.25
225,Xining,CN,2022-01-03 21:06:11,36.6167,101.7667,20.62,41,13,0.56
226,Cherskiy,RU,2022-01-03 21:06:11,68.75,161.3,5.65,98,98,9.57
227,Ancud,CL,2022-01-03 21:01:47,-41.8697,-73.8203,61.43,74,86,13.96
228,Berlevag,NO,2022-01-03 21:06:11,70.8578,29.0864,17.55,67,0,20.71
229,Saint-Augustin,CA,2022-01-03 21:06:12,51.226,-58.6502,-0.02,77,0,15.1
230,Chokurdakh,RU,2022-01-03 21:06:12,70.6333,147.9167,-19.93,98,100,8.05
231,Banda Aceh,ID,2022-01-03 21:06:12,5.5577,95.3222,77.05,82,30,3.6
232,Hanting,CN,2022-01-03 21:05:14,36.7708,119.2108,29.91,71,9,4.12
233,Saint-Paul,RE,2022-01-03 21:01:31,-21.0096,55.2707,77.11,83,59,2.57
234,Bathsheba,BB,2022-01-03 21:06:13,13.2167,-59.5167,81.21,61,20,14.97
235,Kruisfontein,ZA,2022-01-03 21:06:13,-34.0033,24.7314,64.89,94,100,1.86
236,Kuytun,RU,2022-01-03 21:06:13,54.3419,101.5036,12.97,97,100,2.68
237,Leh,IN,2022-01-03 21:06:09,34.1667,77.5833,13.48,83,98,1.72
238,Palauig,PH,2022-01-03 21:06:13,15.435,119.9045,73.54,64,90,6.26
239,Hamilton,US,2022-01-03 21:06:14,39.1834,-84.5333,35.08,57,1,1.01
240,Salalah,OM,2022-01-03 21:06:14,17.0151,54.0924,71.69,78,20,4.61
241,Arkhara,RU,2022-01-03 21:06:14,49.4212,130.0842,-31.58,100,40,4.05
242,Lazaro Cardenas,MX,2022-01-03 21:06:14,17.9583,-102.2,84.49,55,0,8.48
243,San Jose,US,2022-01-03 21:04:51,37.3394,-121.895,57.34,73,90,1.01
244,Tiksi,RU,2022-01-03 21:06:15,71.6872,128.8694,-20.34,99,100,6.98
245,Port Hedland,AU,2022-01-03 21:06:15,-20.3167,118.5667,84.25,79,95,9.22
246,Namwala,ZM,2022-01-03 21:06:15,-15.7504,26.4384,67.08,81,95,2.91
247,Batagay,RU,2022-01-03 21:06:16,67.6333,134.6333,-35.27,97,100,2.89
248,Saskylakh,RU,2022-01-03 21:06:16,71.9167,114.0833,-51.93,100,62,3.13
249,Rabaul,PG,2022-01-03 21:06:16,-4.1967,152.1721,78.66,81,100,11.99
250,Luanda,AO,2022-01-03 21:06:16,-8.8368,13.2343,77.23,85,99,5.12
251,Petawawa,CA,2022-01-03 21:06:17,45.9001,-77.3328,12.27,63,65,3.0
252,Griffith,US,2022-01-03 21:06:17,41.5284,-87.4237,24.04,61,1,1.01
253,Sterling,US,2022-01-03 21:04:22,39.0062,-77.4286,34.86,82,40,13.0
254,Bani Walid,LY,2022-01-03 21:06:17,31.7566,13.9942,53.02,75,0,3.04
255,Mitu,CO,2022-01-03 21:06:18,1.1983,-70.1733,88.63,48,100,3.98
256,Luwingu,ZM,2022-01-03 21:06:18,-10.2621,29.9271,63.91,96,100,8.61
257,Omsukchan,RU,2022-01-03 20:56:36,62.5333,155.8,-8.77,100,100,3.76
258,Sinnamary,GF,2022-01-03 21:06:18,5.3833,-52.95,78.21,77,31,12.55
259,Namibe,AO,2022-01-03 21:06:18,-15.1961,12.1522,68.56,83,60,3.67
260,Bam,IR,2022-01-03 21:06:19,29.106,58.357,57.72,46,0,5.86
261,San-Pedro,CI,2022-01-03 21:06:19,4.7485,-6.6363,78.67,83,87,6.15
262,Yarim,YE,2022-01-03 21:06:20,14.298,44.3779,50.2,82,66,1.63
263,Tokmak,UA,2022-01-03 21:06:20,47.2514,35.7058,37.62,90,41,13.78
264,Fukue,JP,2022-01-03 21:06:20,32.6881,128.8419,49.77,58,3,18.9
265,Hasaki,JP,2022-01-03 21:06:20,35.7333,140.8333,27.0,63,0,10.65
266,Kyzyl-Suu,KG,2022-01-03 21:06:21,42.3414,78.0056,28.0,64,100,6.82
267,Bilibino,RU,2022-01-03 21:06:21,68.0546,166.4372,12.33,94,100,4.52
268,Maarianhamina,AX,2022-01-03 21:06:21,60.0973,19.9348,37.26,100,90,6.91
269,Ola,RU,2022-01-03 21:07:21,59.5833,151.2833,9.79,95,100,6.22
270,Bud,US,2022-01-03 21:07:22,39.447,-86.1758,33.12,68,4,5.61
271,Ozernovskiy,RU,2022-01-03 21:07:22,51.5,156.5167,21.92,79,99,9.01
272,Saint George,US,2022-01-03 21:05:12,37.1041,-113.5841,50.54,31,1,1.99
273,Safaga,EG,2022-01-03 21:07:22,26.7292,33.9365,63.21,62,0,15.12
274,Terney,RU,2022-01-03 21:04:06,45.0503,136.6092,3.0,65,28,13.71
275,Kangaatsiaq,GL,2022-01-03 21:07:22,68.3065,-53.4641,8.6,81,63,5.59
276,Lang Son,VN,2022-01-03 21:05:25,21.8333,106.7333,56.55,95,9,1.41
277,Kenai,US,2022-01-03 21:07:23,60.5544,-151.2583,8.65,47,1,23.02
278,Sale,MA,2022-01-03 20:58:56,34.0389,-6.8166,60.64,100,75,0.0
279,Cockburn Town,TC,2022-01-03 21:07:23,21.4612,-71.1419,78.71,62,1,7.61
280,Ottawa,CA,2022-01-03 21:05:23,45.4112,-75.6981,13.71,57,36,1.01
281,Sur,OM,2022-01-03 21:07:23,22.5667,59.5289,75.33,73,95,14.47
282,Hernani,ES,2022-01-03 21:07:24,43.2662,-1.9762,65.8,48,0,11.5
283,Geraldton,AU,2022-01-03 21:07:24,-28.7667,114.6,68.41,88,90,6.91
284,Mackay,AU,2022-01-03 21:07:24,-21.15,149.2,80.69,62,10,7.02
285,Port Macquarie,AU,2022-01-03 20:57:50,-31.4333,152.9167,71.56,100,90,8.05
286,Komsomolskiy,UZ,2022-01-03 21:07:24,40.4272,71.7189,36.82,52,100,4.36
287,Qaqortoq,GL,2022-01-03 21:07:25,60.7167,-46.0333,37.9,62,100,16.31
288,Matay,EG,2022-01-03 21:07:25,28.419,30.7792,57.81,64,11,6.35
289,Nacala,MZ,2022-01-03 21:07:25,-14.5428,40.6728,79.52,85,100,4.29
290,Novonikolayevskiy,RU,2022-01-03 21:07:26,50.9738,42.3649,22.78,93,100,12.35
291,Baker City,US,2022-01-03 21:07:26,44.7749,-117.8344,31.71,55,90,3.44
292,Salym,RU,2022-01-03 21:07:26,60.0625,71.4789,23.63,93,100,11.83
293,Kalmunai,LK,2022-01-03 21:07:26,7.4167,81.8167,75.02,91,63,7.02
294,Svarstad,NO,2022-01-03 21:07:27,59.399,9.9698,37.36,47,13,9.15
295,Kalachinsk,RU,2022-01-03 21:07:27,55.0529,74.5751,27.09,93,100,16.51
